app,arm,mull_commit,slice_index,slice_count,mutator,file,line,column,region,exit_code,test1_demo,test2_golden,test2_written,test3_perf,killed_by,timed_out,wall_seconds,mutant_key
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,12344,38,generator_specific,0,0,1,,,test2_golden,0,0.752,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:12344:38
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,10863,50,generator_specific,0,0,1,,,test2_golden,0,0.759,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:10863:50
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,6081,42,generator_specific,0,0,1,,,test2_golden,0,0.821,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:6081:42
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,9030,45,generator_specific,0,0,1,,,test2_golden,0,0.780,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:9030:45
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,10869,50,generator_specific,0,0,1,,,test2_golden,0,0.887,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:10869:50
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,17405,46,generator_specific,0,0,1,,,test2_golden,0,0.852,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:17405:46
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_mul_to_div,stencil_chain.halide_generated.cpp,10269,47,generator_specific,0,0,1,,,test2_golden,0,0.974,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:10269:47
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,17908,51,generator_specific,0,0,1,,,test2_golden,0,0.951,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:17908:51
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_mul_to_div,stencil_chain.halide_generated.cpp,10782,50,generator_specific,0,0,1,,,test2_golden,0,0.888,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:10782:50
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,15627,42,generator_specific,0,0,1,,,test2_golden,0,0.950,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:15627:42
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,5615,37,generator_specific,0,0,1,,,test2_golden,0,0.808,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:5615:37
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,17206,49,generator_specific,0,0,1,,,test2_golden,0,0.959,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:17206:49
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_mul_to_div,stencil_chain.halide_generated.cpp,11725,38,generator_specific,0,0,1,,,test2_golden,0,0.886,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:11725:38
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_mul_to_div,stencil_chain.halide_generated.cpp,8090,48,generator_specific,0,0,1,,,test2_golden,0,0.929,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:8090:48
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,4174,41,generator_specific,0,0,1,,,test2_golden,0,0.928,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:4174:41
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,6175,37,generator_specific,0,0,1,,,test2_golden,0,0.946,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:6175:37
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_mul_to_div,stencil_chain.halide_generated.cpp,18739,27,generator_specific,0,0,0,,,,0,0.900,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:18739:27
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_mul_to_div,stencil_chain.halide_generated.cpp,16794,46,generator_specific,0,0,1,,,test2_golden,0,0.982,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:16794:46
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,8350,45,generator_specific,0,0,1,,,test2_golden,0,1.003,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:8350:45
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,14159,47,generator_specific,0,0,0,,,,0,0.935,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:14159:47
