app,route,mutant_uid,op_id,file,line,column,target,ordinal_this_run,stage_compile,tce,stage_link,test1_demo,test2_golden,test2_written,test3_perf,killed_by,killed,resolved,resolution,exit_code,wall_seconds,perf_median,artifact_digest,note
fft,ast_emitted,4ceded1ede8a1808,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3114,26,operator< -> operator==,m541_cxx_rel_swap_operator_eq_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,11c65db318258308,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3114,26,operator< -> operator!=,m542_cxx_rel_swap_operator_not_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,45dfef4e59b0c9c1,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3123,26,operator< -> operator<=,m543_cxx_rel_swap_operator_lt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,66374a1be4460703,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3123,26,operator< -> operator>,m544_cxx_rel_swap_operator_gt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,7420d6d3274021eb,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3123,26,operator< -> operator==,m546_cxx_rel_swap_operator_eq_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,c89150c3ffc847cf,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3123,26,operator< -> operator>=,m545_cxx_rel_swap_operator_gt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,244193eebab690ec,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3132,26,operator< -> operator>,m549_cxx_rel_swap_operator_gt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,c0fb535c0e7b09ac,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3123,26,operator< -> operator!=,m547_cxx_rel_swap_operator_not_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,04476208b894873a,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3132,26,operator< -> operator<=,m548_cxx_rel_swap_operator_lt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,4108d66ff2727364,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3132,26,operator< -> operator!=,m552_cxx_rel_swap_operator_not_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,0bb35e153222ce91,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3141,26,operator< -> operator<=,m553_cxx_rel_swap_operator_lt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,ed88149723050e23,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3132,26,operator< -> operator>=,m550_cxx_rel_swap_operator_gt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,29138e884962177f,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3132,26,operator< -> operator==,m551_cxx_rel_swap_operator_eq_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,f3fe2faf84abf393,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3141,26,operator< -> operator!=,m557_cxx_rel_swap_operator_not_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,041de5389baec291,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3141,26,operator< -> operator>,m554_cxx_rel_swap_operator_gt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,9cb1b92e417624c8,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3141,26,operator< -> operator>=,m555_cxx_rel_swap_operator_gt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,8c222999f13f0aaa,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3150,26,operator< -> operator>=,m560_cxx_rel_swap_operator_gt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,c0e1234fa3f67b74,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3150,26,operator< -> operator<=,m558_cxx_rel_swap_operator_lt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,afbb3a87f9a79868,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3150,26,operator< -> operator==,m561_cxx_rel_swap_operator_eq_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,cd2f4864e628decb,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3141,26,operator< -> operator==,m556_cxx_rel_swap_operator_eq_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,ec42047832ef3a21,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3150,26,operator< -> operator!=,m562_cxx_rel_swap_operator_not_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,e0ecced7b160bea2,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3150,26,operator< -> operator>,m559_cxx_rel_swap_operator_gt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,8a0573a4b8a84fa0,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3159,26,operator< -> operator<=,m563_cxx_rel_swap_operator_lt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,190bd0bb6a04920b,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3159,26,operator< -> operator!=,m567_cxx_rel_swap_operator_not_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,0211c57d11a56520,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3159,26,operator< -> operator>,m564_cxx_rel_swap_operator_gt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,e73dba11c347e912,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3168,26,operator< -> operator<=,m568_cxx_rel_swap_operator_lt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,7b33ce4d6c0555f8,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3159,26,operator< -> operator>=,m565_cxx_rel_swap_operator_gt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,bc2792e7f014860f,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3159,26,operator< -> operator==,m566_cxx_rel_swap_operator_eq_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,7a81c0c857838ed7,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3168,26,operator< -> operator>=,m570_cxx_rel_swap_operator_gt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,143b7f120a5ff8ab,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3168,26,operator< -> operator==,m571_cxx_rel_swap_operator_eq_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,2fc23d790019809e,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3168,26,operator< -> operator>,m569_cxx_rel_swap_operator_gt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,375cc83b94d19705,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3177,26,operator< -> operator<=,m573_cxx_rel_swap_operator_lt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,74ba6d83a7b7b701,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3177,26,operator< -> operator>,m574_cxx_rel_swap_operator_gt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,d92f6eed50f2bceb,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3177,26,operator< -> operator>=,m575_cxx_rel_swap_operator_gt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,4e744f60e179135a,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3168,26,operator< -> operator!=,m572_cxx_rel_swap_operator_not_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,de90cea5049eb10e,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3177,26,operator< -> operator==,m576_cxx_rel_swap_operator_eq_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,0947ca8f97285f85,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3177,26,operator< -> operator!=,m577_cxx_rel_swap_operator_not_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,745d043ffaaf5fdb,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3250,30,operator< -> operator<=,m578_cxx_rel_swap_operator_lt_eq,OK,107e63884ff643e6,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,-11,0.009,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,30752d2dd7b96893,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3250,30,operator< -> operator>=,m580_cxx_rel_swap_operator_gt_eq,OK,fc1275eb05f366f7,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,-11,0.005,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,2cd8ebbc16ce0bbd,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3250,30,operator< -> operator!=,m582_cxx_rel_swap_operator_not_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,04cf055bf9cf451f,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3250,30,operator< -> operator>,m579_cxx_rel_swap_operator_gt,OK,fc1275eb05f366f7,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,-11,0.007,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,7e624bdd5b7d0781,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3250,30,operator< -> operator==,m581_cxx_rel_swap_operator_eq_eq,OK,fc1275eb05f366f7,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,-11,0.007,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,0108a9652126d55e,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,3264,78,operator* -> operator-,m584_cxx_arith_swap_operator_sub,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,84198e33d1a6e2b4,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3270,30,operator< -> operator<=,m586_cxx_rel_swap_operator_lt_eq,OK,cbe3ede4b4fd087b,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.004,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,0732c894642cf7f2,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,3264,78,operator* -> operator/,m585_cxx_arith_swap_operator_div,OK,88d01269f79ef2ab,OK,SURVIVED,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,0,0.006,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,fdd933f380da0856,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,3264,78,operator* -> operator+,m583_cxx_arith_swap_operator_add,OK,ecd154ef929ebbc9,OK,SURVIVED,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,0,0.002,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,c7f698dfb1d2e0e6,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3270,30,operator< -> operator>,m587_cxx_rel_swap_operator_gt,OK,3fc1686489080244,OK,SURVIVED,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,0,0.006,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,ac4615cec7dcb734,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3270,30,operator< -> operator==,m589_cxx_rel_swap_operator_eq_eq,OK,3fc1686489080244,OK,SURVIVED,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,0,0.007,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,62db67efcb912c56,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3270,30,operator< -> operator>=,m588_cxx_rel_swap_operator_gt_eq,OK,3fc1686489080244,OK,SURVIVED,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,0,0.005,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,0b4abc4940627c18,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3270,30,operator< -> operator!=,m590_cxx_rel_swap_operator_not_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,a912c663fc2ddb45,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3278,30,operator< -> operator<=,m591_cxx_rel_swap_operator_lt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,f1174de25ad3ecc5,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3278,30,operator< -> operator>,m592_cxx_rel_swap_operator_gt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,0aef56ca7347ea48,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3278,30,operator< -> operator>=,m593_cxx_rel_swap_operator_gt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,c1b4bb722c80fd0e,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3278,30,operator< -> operator==,m594_cxx_rel_swap_operator_eq_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,938aeb7038223211,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3278,30,operator< -> operator!=,m595_cxx_rel_swap_operator_not_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,fddff341b30bb39e,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,3292,72,operator* -> operator+,m596_cxx_arith_swap_operator_add,OK,9b4115ea6c77fbff,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.003,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,14ea39086d5cfc34,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3296,30,operator< -> operator>,m600_cxx_rel_swap_operator_gt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,085ecd55d0994d14,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,3292,72,operator* -> operator-,m597_cxx_arith_swap_operator_sub,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,8c8ee4d1af5a9e6c,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3296,30,operator< -> operator>=,m601_cxx_rel_swap_operator_gt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,fa6ad6776b1fee3f,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,3292,72,operator* -> operator/,m598_cxx_arith_swap_operator_div,OK,cbe3ede4b4fd087b,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.006,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,2face7ee769dbfc2,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3296,30,operator< -> operator<=,m599_cxx_rel_swap_operator_lt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,bf0a27b2c00908d2,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3296,30,operator< -> operator==,m602_cxx_rel_swap_operator_eq_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,09fc806ef3616802,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3296,30,operator< -> operator!=,m603_cxx_rel_swap_operator_not_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,81999a5c3dafd9a8,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3302,30,operator< -> operator>=,m606_cxx_rel_swap_operator_gt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,b96463015f888925,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3302,30,operator< -> operator<=,m604_cxx_rel_swap_operator_lt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,96adc9ee99657cae,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3302,30,operator< -> operator>,m605_cxx_rel_swap_operator_gt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,b362d73eff4de1ae,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3302,30,operator< -> operator!=,m608_cxx_rel_swap_operator_not_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,ded53be6436d9ed5,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3302,30,operator< -> operator==,m607_cxx_rel_swap_operator_eq_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,d39a08a2323449be,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3311,42,operator== -> operator<,m609_cxx_rel_swap_operator_lt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,4bb940f90ce072c5,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3311,42,operator== -> operator>=,m612_cxx_rel_swap_operator_gt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,9c16734e3d69dc27,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3311,42,operator== -> operator<=,m610_cxx_rel_swap_operator_lt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,5bad71e83f2ce6b8,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3311,42,operator== -> operator!=,m613_cxx_rel_swap_operator_not_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,9c46b6530c0c49ae,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3311,42,operator== -> operator>,m611_cxx_rel_swap_operator_gt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,24945b4094f9165e,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3344,30,operator< -> operator==,m617_cxx_rel_swap_operator_eq_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,cc2919170f1d7242,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3344,30,operator< -> operator>=,m616_cxx_rel_swap_operator_gt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,25cba2151f4f4e3f,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,3344,30,operator< -> operator<=,m614_cxx_rel_swap_operator_lt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
