app,route,target_kind,mutant_uid,op_id,file,line,column,target,ordinal_this_run,stage_compile,stage_genlink,stage_generate,stage_link,tce_lib,stmt_sha,stmt_differs,equivalent,test1_demo,test2_added,test2_method,test3_perf,killed_by,exit_code,wall_seconds,perf_median,artifact_digest,tool_id,note
harris,ast_mutator,generator,4d2e005cfff5e63b,halide_arith_swap,harris_generator.cpp,28,63,operator- -> operator+,m103_halide_arith_swap_operator_add,OK,OK,OK,OK,98a7730ddf390afa,8bbd21c2bef8a3d6,1,,SURVIVED,KILLED,output_compare,,test2_added,0,1.014,,b91ccbd126a65534,50e3753d90ef,
harris,ast_mutator,generator,f74452af46bce52e,halide_arith_swap,harris_generator.cpp,28,63,operator- -> operator/,m105_halide_arith_swap_operator_div,OK,OK,OK,OK,ded40a070aff9859,20347b6db64138b0,1,,SURVIVED,KILLED,output_compare,,test2_added,0,1.561,,3d5bd583bfd003ca,50e3753d90ef,
harris,ast_mutator,generator,e75d49045e8a2505,halide_arith_swap,harris_generator.cpp,28,70,operator+ -> operator-,m106_halide_arith_swap_operator_sub,OK,OK,OK,OK,e009b9bf75a4be14,b74fdf8f590dfc56,1,,SURVIVED,KILLED,output_compare,,test2_added,0,0.920,,692f9eeeed374b5a,50e3753d90ef,
harris,ast_mutator,generator,3472b40cf0da2622,halide_arith_swap,harris_generator.cpp,28,70,operator+ -> operator*,m107_halide_arith_swap_operator_mul,OK,OK,OK,OK,1e0b5bd0ec3e5db1,b6efdef4ec8e5f83,1,,SURVIVED,KILLED,output_compare,,test2_added,0,1.240,,046b4e0c50b79765,50e3753d90ef,
harris,ast_mutator,generator,f7d99892227b0ccb,halide_arith_swap,harris_generator.cpp,28,70,operator+ -> operator/,m108_halide_arith_swap_operator_div,OK,OK,OK,OK,1e0b5bd0ec3e5db1,b6efdef4ec8e5f83,1,,SURVIVED,KILLED,output_compare,,test2_added,0,1.234,,046b4e0c50b79765,50e3753d90ef,
harris,ast_mutator,generator,8c1e2653abb8517e,halide_arith_swap,harris_generator.cpp,29,35,operator* -> operator+,m109_halide_arith_swap_operator_add,OK,OK,OK,OK,86f5b7a69aef2f5c,7d053ae263d22f6c,1,,SURVIVED,KILLED,output_compare,,test2_added,0,3.765,,d318412949aa035f,50e3753d90ef,
harris,ast_mutator,generator,90384ff5423f5f2c,halide_arith_swap,harris_generator.cpp,29,35,operator* -> operator-,m110_halide_arith_swap_operator_sub,OK,OK,OK,OK,829e12deaa61722e,295abbb3ba26f466,1,,SURVIVED,KILLED,output_compare,,test2_added,0,1.270,,f018c5087c7a6090,50e3753d90ef,
harris,ast_mutator,generator,13f8b7a668445820,halide_arith_swap,harris_generator.cpp,29,30,operator- -> operator+,m112_halide_arith_swap_operator_add,OK,OK,OK,OK,5d5adbea022aed05,93921e61623b9471,1,,SURVIVED,KILLED,output_compare,,test2_added,0,1.825,,f9dfef81639872e8,50e3753d90ef,
harris,ast_mutator,generator,7a151afd745b08f1,halide_arith_swap,harris_generator.cpp,29,30,operator- -> operator/,m114_halide_arith_swap_operator_div,OK,OK,OK,OK,53409a6a5c96f6a9,41c7482b1e8b1285,1,,SURVIVED,KILLED,output_compare,,test2_added,0,1.319,,b4d6aa1838b9d99e,50e3753d90ef,
harris,ast_mutator,generator,d59c93cb67142902,halide_arith_swap,harris_generator.cpp,29,35,operator* -> operator/,m111_halide_arith_swap_operator_div,OK,OK,OK,OK,9322ccb381f9bef9,774b36cf922b52d1,1,,SURVIVED,KILLED,output_compare,,test2_added,0,1.877,,2e343ffb4b36c1c4,50e3753d90ef,
harris,ast_mutator,generator,931a4d842775a519,halide_arith_swap,harris_generator.cpp,29,30,operator- -> operator*,m113_halide_arith_swap_operator_mul,OK,OK,OK,OK,53409a6a5c96f6a9,41c7482b1e8b1285,1,,SURVIVED,KILLED,output_compare,,test2_added,0,1.220,,b4d6aa1838b9d99e,50e3753d90ef,
harris,ast_mutator,generator,2ba4bdcf929c4a01,halide_arith_swap,harris_generator.cpp,29,67,operator* -> operator+,m115_halide_arith_swap_operator_add,OK,OK,OK,OK,f635699f15e48949,174cd2ce8afc0f77,1,,SURVIVED,KILLED,output_compare,,test2_added,0,1.514,,11795d23a8616bb4,50e3753d90ef,
